Waktu,ACO_Pusat_Lat,ACO_Pusat_Lon,ACO_Area,GA_Sudut,GA_Arah,GA_Arah_Jarak,Anomali
2024-09-05 04:44:00,-7.962350267875129,112.3650087570924,167.10502582802815,297,Barat Laut,10.84037659694948,Normal
2024-09-06 15:12:00,-8.069400891353414,114.2943091527408,109.10653697922353,280,Barat,9.381032357879294,Normal
2024-09-07 01:19:00,-8.000314867971154,114.303165866955,43.71949187411297,226,Barat Daya,11.29937103782785,Normal
2024-09-07 01:55:00,-8.065418991587762,114.2555962968477,28.274333882308138,298,Barat Laut,8.243177160208273,Normal
2024-09-07 20:19:00,-8.076211513634252,114.238696106826,28.274333882308138,332,Barat Laut,7.437276084111881,Normal
2024-09-07 20:27:00,-8.079276170890983,114.2219399283242,28.274333882308138,27,Timur Laut,6.353809248311768,Normal
2024-09-08 23:58:00,-8.040929271399138,112.916436420612,474.2390298483578,177,Selatan,10.16860768731965,Normal
2024-09-09 03:00:00,-7.921000347759239,112.9587789271939,28.274333882308138,210,Barat Daya,8.616771391233872,Normal
2024-09-09 11:53:00,-7.97423898768311,112.9776286917035,464.33712272989806,195,Selatan,12.86698685465244,Normal
2024-09-09 18:33:00,-8.127766587758245,112.9319718849788,116.23319878054282,344,Utara,9.042664192812222,Normal
2024-09-09 20:25:00,-7.923581519732746,112.3206222390443,28.274333882308138,316,Barat Laut,7.474153780174177,Normal
2024-09-10 14:49:00,-7.941618347078297,112.3041802176549,28.274333882308138,354,Utara,6.113082980999736,Normal
2024-09-10 15:25:00,-8.162203270064913,112.9695262042517,330.92275989798634,316,Barat Laut,10.40181373563979,Normal
2024-09-10 21:26:00,-8.151050502635536,112.9198020522503,132.10053700632866,6,Utara,7.510767655647863,Normal
2024-09-11 06:28:00,-8.103661798037695,112.8851851208942,188.72204643395983,87,Timur,8.014572017750528,Normal
2024-09-11 08:18:00,-7.914721729240541,112.9131931742408,39.98393716600376,127,Tenggara,9.153044795412407,Normal
2024-09-11 10:51:00,-7.967657959204327,112.8898172272295,187.10289711408427,71,Timur,10.30972399083378,Normal
2024-09-12 00:48:00,-7.886682765038281,113.01977307933,345.9963466491391,230,Barat Daya,11.15772829423278,Normal
2024-09-12 05:52:00,-8.104266392029789,114.2043402969399,188.23130656432713,34,Timur Laut,8.960003836992362,Normal
2024-09-12 19:56:00,-8.092062379387132,114.2284373373697,133.77529049894676,2,Utara,6.764175869025623,Normal
2024-09-13 08:17:00,-8.060867649307689,112.9519107845549,191.15101133777074,6,Utara,12.99656058113094,Normal
2024-09-13 18:21:00,-8.047291208851552,114.2034750937584,233.94984892054006,124,Tenggara,7.91875895908959,Normal
2024-09-13 20:46:00,-8.069772053118308,114.1715827182915,71.70481310463336,80,Timur,10.033815242563,Normal
2024-09-14 20:30:00,-8.127587456897988,114.2385402619018,105.27379843390749,1,Utara,9.952364781011532,Normal
2024-09-16 18:41:00,-7.97040845199472,112.3633673456488,97.0029760158559,310,Barat Laut,11.14750041170133,Normal
2024-09-16 23:54:00,-8.168117816797619,113.9932532919714,166.00888619449526,41,Timur Laut,9.99114613230356,Normal
2024-09-19 18:49:00,-7.924558631453565,112.3091397017617,28.274333882308138,328,Barat Laut,6.520479548051011,Normal
2024-09-21 11:40:00,-8.031298472805625,114.2647336673782,105.39784568054691,228,Barat Daya,8.126472886919945,Normal
2024-09-22 17:57:00,-7.911717626093851,112.3099236679248,79.87652722595845,187,Selatan,6.376225509446439,Normal
2024-09-22 18:22:00,-7.936112941724258,112.9624057149931,178.20925213649062,214,Barat Daya,9.660593074905375,Normal
2024-09-23 05:27:00,-7.999616766596962,114.3081969489616,50.502755261483436,230,Barat Daya,11.56670666891022,Normal
2024-09-23 22:17:00,-8.105631475151776,114.0416373852623,62.92498052029728,206,Barat Daya,6.532568248551989,Normal
2024-09-24 04:07:00,-8.095670213051097,112.9726369347944,136.15188610031922,252,Barat,8.917518096536835,Normal
2024-09-24 22:10:00,-7.957679832535637,112.339201436417,212.718146836358,310,Barat Laut,9.51970201341604,Normal
2024-09-25 11:18:00,-7.933170521189357,112.950098705582,61.33446502342585,194,Selatan,8.869182017510347,Normal
2024-09-27 02:52:00,-7.93412753327287,112.3164046937518,30.03588971638458,324,Barat Laut,7.205482021879272,Normal
2024-09-28 03:25:00,-8.134912233778566,114.0481531517816,28.274333882308138,273,Barat,5.302378148253396,Normal
2024-09-28 07:20:00,-8.119017875577633,114.0375326559379,88.28667176025101,234,Barat Daya,5.979183753429057,Normal
2024-09-28 16:13:00,-8.084769553605868,114.0511060386325,407.8989356807939,207,Barat Daya,8.615960061100328,Normal
2024-09-28 18:44:00,-8.12733600186888,114.2239111147382,321.63593146122116,11,Utara,10.02974545140825,Normal
2024-09-28 18:57:00,-7.992756344152398,112.9062514582383,69.36463910959218,169,Selatan,13.32857662500409,Normal
2024-09-29 01:22:00,-7.930452074027289,112.3228251103251,28.274333882308138,323,Barat Laut,7.912143338977826,Normal
2024-09-29 05:45:00,-7.930045153959231,112.9548938784763,93.83145525040362,211,Barat Daya,9.317740529028557,Normal
2024-09-29 11:50:00,-7.933588823225515,112.9369093941838,28.274333882308138,142,Tenggara,7.606168719202172,Normal
2024-09-30 00:03:00,-7.952737645321747,112.9324287544127,348.6181575929632,62,Timur Laut,6.825088509992584,Normal
2024-10-01 07:50:00,-8.05789618347148,114.2442270613288,82.04832358818273,307,Barat Laut,7.866429540842242,Normal
2024-10-01 08:26:00,-7.956157652836473,112.9667415914607,110.81426849038364,176,Selatan,12.10319301405827,Normal
2024-10-01 16:38:00,-7.954222533007372,112.9371901595134,59.07096512745137,180,Selatan,12.29744009745729,Normal
2024-10-01 19:51:00,-8.105102068961225,112.8616104178472,61.57581205364166,88,Timur,10.1981946187816,Normal
2024-10-03 07:20:00,-7.969191184928155,112.9070154341995,153.52168064023186,64,Timur Laut,9.095729794319443,Normal
2024-10-03 14:51:00,-8.119726049206081,114.0854431053157,28.274333882308138,264,Barat,8.48891694678458,Normal
2024-10-04 04:10:00,-8.071388075825343,114.0856305826011,223.62315977382696,225,Barat Daya,10.82342715241979,Normal
2024-10-04 05:47:00,-8.069347354394878,114.2287125726956,128.04171819310483,356,Utara,4.87578055484417,Normal
2024-10-04 15:11:00,-8.159259405776965,112.8817848212889,28.274333882308138,41,Timur Laut,10.13884995619994,Normal
2024-10-05 18:50:00,-8.139932802609385,114.0330135952841,109.24038666506863,37,Timur Laut,6.304049292506557,Normal
2024-10-06 07:45:00,-8.08402094259261,114.2161857960338,352.2277581241592,34,Timur Laut,7.260577032942168,Normal
2024-10-07 14:34:00,-8.067582094871291,114.2581050512219,28.274333882308138,300,Barat Laut,7.760688921607002,Normal
2024-10-07 17:38:00,-8.0593358670953,112.8809903511922,91.03782612215659,145,Tenggara,10.03946716182026,Normal
2024-10-08 06:54:00,-8.14558864295448,112.8480074729467,275.7294904212311,66,Timur Laut,11.30535731007091,Normal
2024-10-08 11:08:00,-8.100072399010175,114.0222542990544,55.71327886896803,128,Tenggara,8.055220706702231,Normal
2024-10-08 16:06:00,-8.071451248948225,114.2890713855478,92.0370380585905,283,Barat,8.917375205817388,Normal
2024-10-08 22:44:00,-7.998800135649009,112.9863374173984,154.78552968820594,201,Selatan,13.09416179777817,Normal
2024-10-09 12:39:00,-8.124399601630033,114.0765572877509,237.24104094370264,265,Barat,7.520485527253919,Normal
2024-10-09 23:00:00,-7.974077416787543,112.3185748980541,68.3336403427905,341,Utara,9.705720745748394,Normal
2024-10-10 09:00:00,-7.991319403405152,113.011182034609,28.274333882308138,311,Barat Laut,10.30422038135001,Normal
2024-10-10 14:09:00,-7.89871369448147,112.2527026531779,28.274333882308138,127,Tenggara,9.952519454933707,Normal
2024-10-10 22:37:00,-8.103156098922122,114.0563206412779,91.01596269516595,230,Barat Daya,7.913951181385642,Normal
2024-10-10 23:42:00,-8.114084222840567,114.2653511463235,245.3353138896131,335,Barat Laut,9.451329719148644,Normal
2024-10-11 16:06:00,-8.05504669627384,114.2864502479379,94.27050346009517,261,Barat,8.450371425974078,Normal
2024-10-12 20:58:00,-7.952410046208722,112.9460603770946,150.72909972958593,183,Selatan,11.85870625040926,Normal
2024-10-13 00:37:00,-8.124940767139979,112.9323446765769,177.73926875072277,345,Utara,8.859379396851406,Normal
2024-10-13 10:11:00,-8.142405759995418,114.05643419661,234.33093922663377,290,Barat,5.82748212578161,Normal
2024-10-13 23:09:00,-7.879732488892812,113.0151410408861,58.215415259750074,224,Barat Daya,11.24360532019225,Normal
2024-10-14 15:10:00,-8.068652385413515,114.2353884954295,108.01551297156237,326,Barat Laut,7.18900474453039,Normal
2024-10-14 18:09:00,-7.962159930586506,112.9770580027509,98.46321052116518,191,Selatan,12.43418866479322,Normal
2024-10-14 22:20:00,-8.099786330246966,114.2226644043905,95.33246522850463,21,Utara,7.935397450668672,Normal
2024-10-15 07:18:00,-8.143686809390958,114.0320411514628,174.319623333802,35,Timur Laut,6.448641691558786,Normal
2024-10-15 11:56:00,-8.114852799293429,114.0855919550165,181.52157778106798,262,Barat,8.616643792367693,Normal
2024-10-15 21:23:00,-8.101697961457209,112.8852718399219,145.68359754177771,89,Timur,7.988961885489758,Normal
2024-10-16 13:36:00,-8.1807503129757,114.0615340334134,52.790010673478044,341,Utara,9.763142848604861,Normal
2024-10-17 11:53:00,-8.039131896919821,114.2946219630347,59.527055892807354,247,Barat Daya,9.621219128770676,Normal
2024-10-19 06:06:00,-8.050321495008289,114.2286757247803,320.59582986823875,151,Tenggara,5.96307373477286,Normal
2024-10-19 17:45:00,-8.091824280715235,114.204204681495,40.78338920766908,43,Timur Laut,8.450705241792383,Normal
2024-10-20 13:08:00,-8.098685541447136,112.8660129136716,83.44638650123302,96,Timur,9.552325345140279,Normal
2024-10-21 01:54:00,-8.077071919168105,114.3108956707757,78.02706150971932,281,Barat,10.37151376870951,Normal
2024-10-22 10:15:00,-8.109834370667905,112.9305145853691,31.232202911670278,347,Utara,10.31357451691154,Normal
2024-10-23 01:01:00,-8.09138432651079,112.9318192529021,71.78802109335433,215,Barat Daya,6.33990604111791,Normal
2024-10-23 10:45:00,-7.999205171459081,112.3603922682326,131.3677939743306,321,Barat Laut,11.3432638000848,Normal
2024-10-24 07:04:00,-8.1406171576467,113.9753498116418,100.58046970865318,76,Timur,9.825642550479825,Normal
2024-10-26 06:00:00,-8.191429155045727,114.0349738405191,216.1704035282362,3,Utara,10.15606515624123,Normal
2024-10-26 06:28:00,-8.098433916893388,114.186615038327,229.21434539344514,53,Timur Laut,9.555705641274075,Normal
2024-10-26 17:53:00,-8.107506351230272,112.9251598507767,119.1021676647363,62,Timur Laut,5.324236358976107,Normal
2024-10-28 19:10:00,-8.058611695038556,114.0138226454556,104.05140353250682,154,Tenggara,10.52553697523087,Normal
2024-10-29 10:36:00,-7.983105765947715,113.0210996243705,141.92595707874074,301,Barat Laut,10.59290840133256,Normal
2024-10-30 13:33:00,-7.910451023646811,112.3682985480434,94.0339181080798,256,Barat,10.38875482520547,Normal
2024-10-30 17:00:00,-7.981680378798574,112.9239894777108,51.95973168136502,175,Selatan,13.34065668325081,Normal
2024-10-31 07:20:00,-8.122283746786938,112.9043935912293,28.274333882308138,51,Timur Laut,7.375745466785814,Normal
2024-10-31 15:32:00,-7.920906448679151,112.9865302805078,28.274333882308138,239,Barat Daya,8.592500368619595,Normal
2024-10-31 20:53:00,-8.18021874520367,112.9319663427489,158.88213081488232,350,Utara,10.13948442240779,Normal
2024-11-01 00:05:00,-8.000325151151841,112.3036940556044,588.1996112377067,6,Utara,10.66099492125014,Normal
2024-11-02 08:43:00,-8.086818645972926,114.1946727349782,92.77600890727228,54,Timur Laut,8.862852635515948,Normal
2024-11-03 12:45:00,-8.058724251884671,114.2554432308049,28.274333882308138,300,Barat Laut,8.343369774965913,Normal
2024-11-04 14:13:00,-8.078280918827485,114.2353450047363,295.5974543909678,335,Barat Laut,7.393336286375204,Normal
2024-11-04 16:17:00,-7.920705829825472,112.3058587007871,28.274333882308138,177,Selatan,5.997562553202236,Normal
2024-11-05 03:31:00,-8.188254559640386,114.0175573079618,65.05127960821585,21,Utara,10.26584578629364,Normal
2024-11-05 11:37:00,-7.996032531365852,112.2397307233648,239.56516512298862,32,Timur Laut,12.20112879506992,Normal
2024-11-06 01:52:00,-7.885421309541607,112.9413922352967,57.57518508951429,169,Selatan,9.486946332577244,Normal
2024-11-06 04:02:00,-8.027350091812577,114.2647081725157,86.16366642742027,223,Barat Daya,8.429407646042584,Normal
2024-11-06 16:35:00,-7.936451415086966,112.3312659874719,43.844545628496526,299,Barat Laut,8.182673130797642,Normal
2024-11-07 02:44:00,-7.913524714996233,112.9653567788554,246.5284319730619,212,Barat Daya,8.995138063448076,Normal
2024-11-07 15:27:00,-8.111257687938608,114.0575254583296,32.630563936090255,239,Barat Daya,7.681933327214072,Normal
2024-11-07 16:41:00,-8.155361561797658,112.8831020212976,345.4741016033249,40,Timur Laut,9.85742777192849,Normal
2024-11-08 07:39:00,-7.995205698144722,114.261421812293,290.9178411404194,201,Selatan,10.14389679541793,Normal
2024-11-09 02:29:00,-8.088278877832206,114.0450897161878,505.9006702995694,200,Selatan,8.178676021763415,Normal
2024-11-10 04:10:00,-7.932990214751879,112.9470637364164,103.63208923237025,189,Selatan,9.57219956942658,Normal
2024-11-11 07:03:00,-8.176448615573065,114.0604606105172,80.41961085805333,341,Utara,9.289099868776447,Normal
2024-11-11 13:11:00,-8.11888388651333,112.8695337660423,165.83409040028127,82,Timur,9.241803118966502,Normal
2024-11-12 18:14:00,-8.085360732477488,112.9718647374404,477.59079879144815,241,Barat Daya,9.148417294460527,Normal
2024-11-12 23:34:00,-8.110386213317657,114.2795346908806,179.89379546788817,318,Barat Laut,9.792195028541913,Normal
2024-11-13 04:01:00,-8.10435521565182,112.9120756532322,28.274333882308138,79,Timur,6.220796034380023,Normal
2024-11-14 10:12:00,-8.198229577566085,114.018765931129,93.64009660498316,20,Utara,11.04589157235389,Normal
2024-11-15 10:52:00,-8.194780222991453,114.0788092167515,293.3786404195912,336,Barat Laut,11.04330058652682,Normal
2024-11-15 16:02:00,-8.045949545164028,114.2530714653916,297.88759368766546,220,Barat Daya,6.772527344592554,Normal
2024-11-15 19:29:00,-8.077997303425365,114.2525045489648,146.1352169203243,314,Barat Laut,7.374872191705471,Normal
2024-11-15 21:15:00,-8.049006529444563,112.9762551297919,155.2008586944163,212,Barat Daya,10.50258557923146,Normal
2024-11-16 20:57:00,-7.945291001905017,112.9476282743001,64.03897486932958,203,Barat Daya,10.23632456315636,Normal
2024-11-16 22:44:00,-8.112032148563276,112.9274998378625,55.5256539807531,52,Timur Laut,6.906664829086987,Normal
2024-11-17 11:22:00,-8.11683902886174,112.960478382463,64.06953579180764,275,Barat,7.311771586186683,Normal
2024-11-17 16:14:00,-8.044842561341914,114.2403427198587,29.942867561018176,171,Selatan,5.62812999790094,Normal
2024-11-18 02:58:00,-8.13980909897733,114.0577955989141,124.25521163375132,286,Barat,5.883360331815073,Normal
2024-11-19 04:06:00,-7.872561889260039,112.3148681788223,128.0597144228574,182,Selatan,10.02932029890286,Normal
2024-11-19 07:58:00,-8.103605726965858,114.245449580425,28.274333882308138,338,Utara,8.7632798714214,Normal
2024-11-20 00:59:00,-8.080674168590589,112.8815100529499,96.76248140825459,136,Tenggara,8.942152742529194,Normal
2024-11-20 09:07:00,-7.92441713527517,112.3779917241345,225.55381455868476,270,Barat,11.02412501756875,Normal
2024-11-20 17:41:00,-7.905703327339682,112.9597534621092,28.274333882308138,183,Selatan,8.307754013355101,Normal
2024-11-20 18:15:00,-7.888550277426519,112.8841316112639,94.91458120746601,127,Tenggara,11.95217884502038,Normal
2024-11-21 05:04:00,-7.958710779150459,112.8885467669147,64.16035660421628,76,Timur,10.18211511913196,Normal
2024-11-21 15:54:00,-8.072631315317118,112.9194022807249,123.65077383790828,182,Selatan,6.999194423515966,Normal
2024-11-21 17:56:00,-8.071138229309753,114.2398309165393,484.23749417634485,319,Barat Laut,7.272400088190153,Normal
2024-11-21 18:33:00,-8.084023362533406,114.0393350349855,28.274333882308138,194,Selatan,8.197798412343637,Normal
2024-11-22 19:00:00,-8.1114329849164,112.8607368710397,87.05645555383715,89,Timur,9.964594109271426,Normal
2024-11-23 20:11:00,-7.999201899956481,112.9045248506271,149.99618861414604,167,Selatan,12.95024125845769,Normal
2024-11-24 05:32:00,-7.937107458768575,112.2954473358299,154.3111716670366,44,Timur Laut,7.529551009421164,Normal
2024-11-24 23:18:00,-8.122582036402601,114.0474809650702,134.74070658791217,247,Barat Daya,5.668112231232291,Normal
2024-11-25 11:16:00,-7.92851652819184,112.3103765992972,28.274333882308138,328,Barat Laut,6.453148318674847,Normal
2024-11-25 14:43:00,-7.944213728066757,112.3048885224643,29.03648182745329,349,Utara,6.458856801025039,Normal
2024-11-25 21:57:00,-8.041832166101079,114.2548467658002,28.274333882308138,226,Barat Daya,6.876132409606631,Normal
2024-11-26 06:25:00,-7.929868225137292,112.9685857719822,137.91026363825932,226,Barat Daya,8.006164655155766,Normal
2024-11-27 04:41:00,-7.992764611572363,114.2873486558825,151.42391486432481,216,Barat Daya,11.10404370420431,Normal
2024-11-28 08:08:00,-8.136277650616675,112.9266666516395,223.49817593932192,345,Utara,8.535862328201924,Normal
2024-11-30 16:20:00,-8.061683387659953,114.2602789685675,52.7039970148089,296,Barat Laut,8.443711195464681,Normal
2024-12-01 16:37:00,-8.140193286155393,112.8883885132782,186.4961220916399,54,Timur Laut,9.039167654827263,Normal
2024-12-04 00:46:00,-8.086614254967753,114.0533131367238,256.3519160410171,210,Barat Daya,8.482031486568328,Normal
2024-12-04 01:04:00,-8.185698614705805,114.0441615868923,64.12820399140888,356,Utara,9.675477263990196,Normal
2024-12-04 07:48:00,-8.023803246885523,114.2750934554324,368.60395759979787,226,Barat Daya,8.849632645316838,Normal
2024-12-04 10:11:00,-8.061606008368768,114.249179533029,28.274333882308138,306,Barat Laut,8.13993101039037,Normal
2024-12-05 08:39:00,-7.929929389869893,112.9692968413557,54.34435408685757,227,Barat Daya,7.997233334968522,Normal
2024-12-05 11:37:00,-8.011184542270176,114.1681073527441,301.11107663079224,125,Tenggara,11.14862000971234,Normal
