Acquired_Date,EQ_Lintang,EQ_Bujur,cluster_id,aco_center_lat,aco_area_km2,anomaly_score
2023-06-30 20:15:00,-8.098837037871379,112.9387630256722,0,-8.098837037871379,159.3521691512205,0.41202122310034184
2023-07-01 03:12:00,-8.040336971682844,112.8901110041826,0,-8.040336971682844,87.34900289225489,-0.2039116109492469
2023-07-01 16:35:00,-8.068332820178993,114.2418587140553,0,-8.068332820178993,28.274333882308138,-1.9202176426436608
2023-07-02 01:39:00,-7.904814749656783,112.3659911326598,0,-7.904814749656783,121.71689393755918,0.37442597224869584
2023-07-02 03:56:00,-8.173445336217059,114.0361043811759,0,-8.173445336217059,28.97141738537513,-1.0381272654252425
2023-07-02 10:41:00,-7.897726800059544,112.2778857443992,0,-7.897726800059544,215.3031408815735,0.8646516316214106
2023-07-02 17:31:00,-8.109573857135437,112.9135144767498,0,-8.109573857135437,138.5677181508529,0.15220511384188679
2023-07-03 21:10:00,-8.0428484234336,114.2535272359965,0,-8.0428484234336,92.05202720211902,-0.32149720426015405
2023-07-04 01:26:00,-8.086789953394556,112.8555360662833,0,-8.086789953394556,144.7553209328154,0.641257977510765
2023-07-04 10:11:00,-8.160592990281195,112.8567757425087,0,-8.160592990281195,366.4344376586565,1.6878610732206016
2023-07-05 22:46:00,-7.975515659943204,112.9999582689253,0,-7.975515659943204,46.42218263835755,-0.8605753660598324
2023-07-06 07:29:00,-8.077559400849289,112.9761535369862,0,-8.077559400849289,416.7662961636085,1.0388548462271021
2023-07-10 13:44:00,-8.111263608486322,112.9204409497237,0,-8.111263608486322,147.1262077827159,0.21322419218309438
2023-07-10 18:08:00,-8.074371794648885,114.2454027097925,0,-8.074371794648885,41.174411857973666,-0.8464081616423319
2023-07-11 11:24:00,-7.951800333962264,112.939114632715,0,-7.951800333962264,64.1500917003924,-0.5312395703315842
2023-07-11 21:27:00,-7.931839109862218,112.3282736588067,0,-7.931839109862218,28.274333882308138,-1.2614363433002962
2023-07-12 06:31:00,-8.091893174518697,112.9310553404775,0,-8.091893174518697,360.6115241100552,1.2000170540486343
2023-07-12 15:30:00,-7.923145553520517,112.9128517293119,0,-7.923145553520517,70.88181386467589,-0.14144934892260366
2023-07-12 18:10:00,-8.18103729972954,114.0579560510015,0,-8.18103729972954,100.59355919658941,0.0656258011491698
2023-07-13 06:51:00,-8.170406756697941,114.0184222439677,0,-8.170406756697941,237.54365951215436,1.1891938096327495
2023-07-13 12:01:00,-8.067740671272176,114.2381057883665,0,-8.067740671272176,170.34665508153844,-0.058361450452270786
2023-07-14 07:53:00,-8.0762690600608,114.2341727875626,0,-8.0762690600608,28.274333882308138,-2.0433038564344788
2023-07-14 21:06:00,-8.127444051096008,114.2042318817372,0,-8.127444051096008,245.8460494090238,1.2995169362609533
2023-07-14 23:47:00,-7.924494324804962,112.9505318997192,0,-7.924494324804962,28.274333882308138,-1.3358934843747183
2023-07-15 01:12:00,-7.886206775838631,112.2452839688067,0,-7.886206775838631,130.20814130278345,0.31521699548643606
2023-07-15 04:20:00,-7.979563301402837,112.9419219397912,0,-7.979563301402837,30.2900858244837,-1.0337070645391884
2023-07-15 13:43:00,-7.918873302678998,112.2689520154163,0,-7.918873302678998,301.9670659939705,1.0675019436152398
2023-07-17 00:08:00,-7.940691818139473,112.9494765668848,0,-7.940691818139473,174.1989846647219,0.04168416239658515
2023-07-17 00:49:00,-8.17663629799947,114.0708438919175,0,-8.17663629799947,28.274333882308138,-1.3171003432539812
2023-07-18 06:46:00,-8.031288115499581,114.2007773567569,0,-8.031288115499581,321.71659383182373,1.4729987247544931
2023-07-18 08:44:00,-8.083308683306212,114.0001541681124,0,-8.083308683306212,176.13831977702938,0.347629460680678
2023-07-18 10:43:00,-8.123441860696698,112.9049224966833,0,-8.123441860696698,28.759651847481717,-1.0997935091732733
2023-07-18 13:50:00,-7.989047088141844,114.2683510705637,0,-7.989047088141844,214.79477303261194,0.9174384109987046
2023-07-18 23:58:00,-7.875243417807907,112.9937494488744,0,-7.875243417807907,406.75309427301147,1.8487085309157139
2023-07-19 16:50:00,-8.051027329343592,114.227364815996,0,-8.051027329343592,30.810234619801832,-1.0450748172089388
2023-07-20 00:46:00,-8.079684547964725,112.8644453877518,0,-8.079684547964725,283.9825891339642,1.1660889991132006
2023-07-20 03:03:00,-8.096175991371618,112.9585608476703,0,-8.096175991371618,70.44621010974454,-0.2842918762373616
2023-07-20 09:51:00,-8.052527439365395,114.2361444404345,0,-8.052527439365395,77.37521650418005,-0.4315199600440003
2023-07-21 01:47:00,-7.863232686898913,112.3232010548482,0,-7.863232686898913,487.7345500213106,1.6386844784447865
2023-07-21 04:26:00,-7.905814572497405,112.3076251625591,0,-7.905814572497405,124.56571691160087,0.3355250538462995
2023-07-21 11:03:00,-7.880052814788327,112.3362878532149,0,-7.880052814788327,28.274333882308138,-1.1233914533871607
2023-07-21 23:21:00,-8.105190240437596,112.9698554053785,0,-8.105190240437596,438.57584370055366,1.7287102224439275
2023-07-22 11:29:00,-8.077619013028752,112.9554101688871,0,-8.077619013028752,530.0460337465846,1.9303770649190803
2023-07-23 04:25:00,-8.178540668848735,114.0455098153603,0,-8.178540668848735,28.274333882308138,-1.2395440137703104
2023-07-23 04:47:00,-7.882895652459474,112.3477741069565,0,-7.882895652459474,416.5121578873785,1.7519032993386097
2023-07-23 21:23:00,-7.934835017911292,112.954428715455,0,-7.934835017911292,41.920532255859136,-0.8205376720072687
2023-07-24 09:19:00,-8.070874006103674,114.228098919449,0,-8.070874006103674,28.274333882308138,-1.1918908756686852
2023-07-24 10:00:00,-8.044628070880387,114.2910706082781,0,-8.044628070880387,28.274333882308138,-0.9553026218163059
2023-07-25 13:56:00,-8.112065361803769,114.0276573547146,0,-8.112065361803769,71.26339478774858,-0.22672016993908575
2023-07-25 20:53:00,-7.977390609844084,113.0124600983847,0,-7.977390609844084,101.23545199336849,0.3776463106597333
2023-07-26 01:33:00,-8.118057957185927,112.9142487823772,0,-8.118057957185927,28.274333882308138,-1.7533220424092186
2023-07-26 08:39:00,-8.123134154689016,112.9228433382913,0,-8.123134154689016,97.0162316812353,0.14736193023197575
2023-07-26 08:41:00,-7.893316336730768,112.2647588985071,0,-7.893316336730768,116.8084006950847,0.36711852073407225
2023-07-26 10:34:00,-7.917147068015832,112.3227311538783,0,-7.917147068015832,63.15579470277259,-0.36592178831296895
2023-07-26 17:45:00,-7.991129726013341,112.2970810711294,0,-7.991129726013341,254.3069382765546,1.1463360308559476
2023-07-27 14:39:00,-7.995557152942983,112.253809861331,0,-7.995557152942983,156.87214569816626,0.8529922947012453
2023-07-27 23:48:00,-8.200824569956701,114.0129990669001,0,-8.200824569956701,86.8939134536774,0.005957398182156771
2023-07-28 20:14:00,-7.927206733656733,112.9272605911843,0,-7.927206733656733,46.971889810864425,-0.48034951693039235
2023-07-29 02:24:00,-7.883550321161729,112.3144462318726,0,-7.883550321161729,33.67531009066952,-0.9705226904866056
2023-07-29 06:21:00,-7.963422601941877,112.8870058515354,0,-7.963422601941877,76.00238538337646,-0.2081772915529397
2023-07-29 10:17:00,-8.003189153103905,114.2320448826874,0,-8.003189153103905,28.274333882308138,-1.0814156160446557
2023-07-30 01:40:00,-7.999484688447965,112.3377979503851,0,-7.999484688447965,157.0991466166229,0.42946629072097414
2023-07-30 07:09:00,-7.987295231994938,112.3090229720368,0,-7.987295231994938,308.2324965326191,1.0484245467922406
2023-07-30 07:45:00,-8.052768922422455,114.2371898427254,0,-8.052768922422455,28.274333882308138,-1.8636921790393826
2023-07-30 12:21:00,-7.926025987701423,112.3481396093341,0,-7.926025987701423,28.274333882308138,-1.192217491337254
2023-07-31 03:11:00,-7.942640015316868,112.9504872732749,0,-7.942640015316868,149.1713012045005,0.24775511743913972
2023-07-31 04:43:00,-8.103725636486445,113.9764383969917,0,-8.103725636486445,424.9819965530183,1.485806321590873
2023-07-31 09:35:00,-8.181593425719417,114.0732216643603,0,-8.181593425719417,175.30745012148677,0.6780264129379112
2023-07-31 21:39:00,-8.105905153303304,112.9056417213709,0,-8.105905153303304,47.483716499415046,-0.6134016058936672
2023-07-31 22:52:00,-7.946752300181931,112.2847639513593,0,-7.946752300181931,28.65311537689865,-1.0503286830775707
2023-08-04 05:57:00,-7.99009740573159,114.2240381986261,0,-7.99009740573159,116.13098726260391,0.14488458781416486
2023-08-05 11:12:00,-8.09891544718624,112.8594848250778,0,-8.09891544718624,28.274333882308138,-0.9977857039007703
2023-08-06 13:52:00,-8.117155941603192,112.9217062974576,0,-8.117155941603192,28.274333882308138,-1.3810604551453838
2023-08-06 22:47:00,-7.926545915117581,112.3029736656933,0,-7.926545915117581,90.33929953952436,-0.27520135351172437
2023-08-06 23:37:00,-7.97515812017552,112.3415292383154,0,-7.97515812017552,238.4588644908983,1.0636230858166322
2023-08-06 23:38:00,-8.105546881467296,112.937424197963,0,-8.105546881467296,47.54533929965836,-0.6187828448031477
2023-08-07 02:13:00,-8.143428109112403,114.0394680190786,0,-8.143428109112403,121.64731132655636,0.27322056731856964
2023-08-09 10:47:00,-8.015423864388666,114.2782089557524,0,-8.015423864388666,431.2980531542205,1.8022334880641189
2023-08-11 06:49:00,-8.133397015562148,114.0252554615343,0,-8.133397015562148,28.274333882308138,-1.421616644458798
2023-08-11 07:02:00,-8.107079584083735,112.9565490954753,0,-8.107079584083735,144.17586479381615,0.33327502862250796
2023-08-12 01:47:00,-7.940948332475025,112.3010954011631,0,-7.940948332475025,135.4052223306523,-0.11249975589013357
2023-08-12 18:39:00,-8.181523401528487,114.0527444360527,0,-8.181523401528487,292.9732396182067,1.4724573701712846
2023-08-13 07:06:00,-7.963266833400588,112.9309655107158,0,-7.963266833400588,337.22080547314476,1.3795954301377298
2023-08-13 18:21:00,-7.93110027689236,112.3434603320241,0,-7.93110027689236,28.274333882308138,-1.381248322716794
2023-08-14 13:18:00,-8.116229660204892,112.9664812562412,0,-8.116229660204892,296.1428084833955,1.0611496462099559
2023-08-14 22:09:00,-8.146725174165093,112.9854759529362,0,-8.146725174165093,30.873490886827916,-0.9414473912987495
2023-08-15 09:08:00,-7.955597039184743,112.9420444805212,0,-7.955597039184743,28.97779521411517,-1.0417385631996563
2023-08-15 15:31:00,-7.91281967684753,112.3297765655583,0,-7.91281967684753,85.75093860318303,-0.10008267008241928
2023-08-15 18:56:00,-8.128644964084296,112.857978097647,0,-8.128644964084296,163.48558682831043,0.5494164855976673
2023-08-16 09:44:00,-8.169047833837798,112.8699828891009,0,-8.169047833837798,51.86762474542221,-0.5463399432139642
2023-08-17 06:48:00,-8.083533926883288,114.0571646000208,0,-8.083533926883288,397.95303548173354,0.9351158117974253
2023-08-17 16:16:00,-7.923778269960352,112.9585830435084,0,-7.923778269960352,47.44066489714652,-0.46313106143038885
2023-08-17 20:20:00,-8.117874738178859,112.9103496591753,0,-8.117874738178859,28.274333882308138,-1.5464822182455256
2023-08-17 21:29:00,-8.12014370576885,112.920391153361,0,-8.12014370576885,41.70771253118258,-0.7077650265367534
2023-08-18 04:52:00,-7.890683715987935,112.342805763248,0,-7.890683715987935,119.94339178235529,-0.08069939977707666
2023-08-18 10:59:00,-7.871888131331882,112.2498041244827,0,-7.871888131331882,293.26990076436886,1.4834161227954588
2023-08-19 02:40:00,-8.009296768133684,112.926836342637,0,-8.009296768133684,78.77728622622529,0.044097320144293434
2023-08-19 07:45:00,-8.106097922985844,112.9173083720025,0,-8.106097922985844,28.274333882308138,-1.736682231827773
2023-08-19 07:47:00,-7.903931676780297,113.0075188496709,0,-7.903931676780297,110.1324765311461,0.22695774006189806
2023-08-20 02:40:00,-7.947584242105604,112.2927724100215,0,-7.947584242105604,312.1839872754603,1.3131607213996286
2023-08-20 18:48:00,-7.89596757539308,112.9853582956438,0,-7.89596757539308,54.86564481891656,-0.40426392072533335
2023-08-21 17:56:00,-8.131239971117195,112.9859486197,0,-8.131239971117195,71.14629989972718,-0.24068837313986394
2023-08-21 22:15:00,-8.0283634183437,114.2409770045739,0,-8.0283634183437,111.68761243728433,0.13623023536714063
2023-08-23 04:38:00,-8.14057548143029,112.9760027282937,0,-8.14057548143029,310.39138726722535,1.6699441045776935
2023-08-24 01:48:00,-7.924762433122462,112.9442025355494,0,-7.924762433122462,28.274333882308138,-1.1000930331631777
2023-08-24 15:45:00,-7.875997934795366,112.2446750101532,0,-7.875997934795366,211.39140728584417,0.6540855252417648
2023-08-25 11:04:00,-8.12278056598787,112.9051837243731,0,-8.12278056598787,198.98651530072235,0.24057670776678675
2023-08-25 13:46:00,-7.948479348577058,113.0154141386437,0,-7.948479348577058,42.44040738001665,-0.7431938780838909
2023-08-26 20:50:00,-8.146798403726404,112.9375583862857,0,-8.146798403726404,94.30132254796487,0.053616161543227354
2023-08-28 12:24:00,-8.07886492480125,114.2317599758633,0,-8.07886492480125,79.66850330146067,-0.21678923421868876
2023-08-28 15:21:00,-8.088957980713607,112.9838048291502,0,-8.088957980713607,230.19642823656122,1.151853548189758
2023-08-29 00:45:00,-7.937917995673694,112.2971958591695,0,-7.937917995673694,101.63448413651764,0.07426962347837679
2023-08-29 12:27:00,-8.080571987045134,113.9680335399013,0,-8.080571987045134,355.32758659101665,1.9145002050574018
2023-08-29 13:37:00,-8.113529572589318,114.2023942179873,0,-8.113529572589318,54.74026191407851,-0.5258285842224616
2023-08-29 23:28:00,-8.113086310825505,112.9164627779619,0,-8.113086310825505,88.1095625212111,-0.24715334242260192
2023-08-30 15:28:00,-8.121779308605296,112.9054612893897,0,-8.121779308605296,63.15800923127569,-0.5637043948889473
2023-08-30 16:07:00,-8.028245104298929,114.2891524971837,0,-8.028245104298929,119.59418035277592,-0.11397752457497244
2023-08-30 17:04:00,-8.033614856982908,114.2207976076214,0,-8.033614856982908,72.34044077176988,-0.11914294971608408
2023-09-01 03:49:00,-7.915965597145406,112.9189100887898,0,-7.915965597145406,28.274333882308138,-1.0363125751213726
2023-09-02 02:55:00,-7.882593363289142,112.941728971007,0,-7.882593363289142,53.281661775987246,-0.3905438956943382
2023-09-02 09:05:00,-8.0435382151659,112.9821663959665,0,-8.0435382151659,197.01429534468213,1.2214574736861301
2023-09-02 09:29:00,-8.044502883555326,112.9643019762156,0,-8.044502883555326,47.527794625557135,-0.7199804977578936
2023-09-04 08:28:00,-7.942775752681698,112.3119909941517,0,-7.942775752681698,147.2243726770374,-0.13947128468381867
2023-09-04 09:50:00,-8.091673135596247,112.9210423854274,0,-8.091673135596247,93.86095245176337,0.000665421947166191
2023-09-04 13:53:00,-8.006428465301763,112.957571268445,0,-8.006428465301763,76.54164367888168,-0.021335939135701153
2023-09-04 23:55:00,-7.98603707747391,112.9695787543388,0,-7.98603707747391,265.49918865532646,1.15692812040933
2023-09-05 00:02:00,-8.169883056981202,112.8520255584627,0,-8.169883056981202,89.7326567256067,0.0646882029840728
2023-09-05 02:59:00,-8.120521150096739,113.9687432121937,0,-8.120521150096739,119.84074257917389,0.29973304543572155
2023-09-05 13:27:00,-8.067393295627957,114.0094319425791,0,-8.067393295627957,281.72781612395687,1.3780737399789378
2023-09-05 18:16:00,-7.958817518568557,112.302005849796,0,-7.958817518568557,350.7127457487512,1.734941364099542
2023-09-06 00:08:00,-8.070984033972547,112.9276738871569,0,-8.070984033972547,426.17765358736034,1.5243525670020448
2023-09-06 04:09:00,-7.929489174697716,112.9404130186434,0,-7.929489174697716,28.274333882308138,-1.3395635925505889
2023-09-06 16:29:00,-8.091891542325243,112.9104977000266,0,-8.091891542325243,64.11996865219409,-0.42687899838007887
2023-09-07 02:48:00,-8.116440865170155,112.9295468483948,0,-8.116440865170155,37.046098469246616,-0.7358579630630268
2023-09-07 11:12:00,-8.110185860752212,112.9381550410808,0,-8.110185860752212,240.49393548864768,1.107173246663374
2023-09-08 05:24:00,-8.105868585809777,114.0497739646609,0,-8.105868585809777,28.274333882308138,-1.53873809447069
2023-09-08 15:44:00,-7.953108116697713,112.9688514545096,0,-7.953108116697713,47.424376751403166,-0.5542646021801356
2023-09-09 03:26:00,-8.127717695159207,114.0639856169581,0,-8.127717695159207,165.28330814924212,0.6311664670734538
2023-09-09 08:01:00,-7.975973742793712,113.0199667711377,0,-7.975973742793712,116.5649848519199,0.39632690252447556
2023-09-09 10:00:00,-8.116630846295099,112.9157900552392,0,-8.116630846295099,79.78836669387701,-0.2500828725471465
2023-09-10 01:14:00,-8.173133363895317,113.9916130181271,0,-8.173133363895317,240.93469258769463,1.2447491458979307
2023-09-10 03:07:00,-8.152343742552777,112.975942668403,0,-8.152343742552777,371.6817038371539,1.85515252426507
2023-09-10 19:25:00,-7.989125792582779,112.340131977984,0,-7.989125792582779,44.437661679394964,-0.5889673641677476
2023-09-11 00:01:00,-8.1283654965939,114.027117852202,0,-8.1283654965939,61.005342275688044,-0.506157442797768
2023-09-11 08:01:00,-8.041278441507204,114.2244628474143,0,-8.041278441507204,28.274333882308138,-0.9996281967045766
2023-09-11 16:14:00,-8.136081623872638,114.0583202398284,0,-8.136081623872638,41.90953350155387,-0.7262852965913409
2023-09-13 08:14:00,-7.990750499941494,114.235999456013,0,-7.990750499941494,136.0373798869163,0.7021173739725586
2023-09-14 04:36:00,-8.073230885653992,114.2333873168821,0,-8.073230885653992,52.629315743320134,-0.6701924108401099
2023-09-14 06:39:00,-8.139349446243015,114.067638376584,0,-8.139349446243015,320.4559729021473,1.6440194833162296
2023-09-14 17:41:00,-7.942030598767865,112.2718832975855,0,-7.942030598767865,203.34730473594215,1.0358947680315091
2023-09-15 04:23:00,-8.102972859905464,114.3105391457039,0,-8.102972859905464,128.67854735314296,0.4117091591502638
2023-09-16 13:08:00,-8.069535760266332,112.9843737123966,0,-8.069535760266332,50.77715250483972,-0.6555940655397885
2023-09-17 17:45:00,-8.001030286469513,112.3082173440433,0,-8.001030286469513,372.2083256184913,1.5966971779117975
2023-09-17 20:50:00,-8.127827087809788,112.9278492052643,0,-8.127827087809788,96.63245233817754,-0.012161731096012101
2023-09-17 22:53:00,-8.122823922074229,112.9428988173651,0,-8.122823922074229,149.77195513575964,0.5400630528834882
2023-09-18 04:01:00,-8.067267177004444,114.3072187898002,0,-8.067267177004444,94.27050346009464,-0.19492249808641166
2023-09-18 11:28:00,-8.13458112514338,114.1019186004407,0,-8.13458112514338,28.274333882308138,-1.3236515326662504
2023-09-18 14:37:00,-7.95089035301153,112.2860438727606,0,-7.95089035301153,72.26186480883086,-0.31939529617939644
2023-09-18 22:42:00,-7.992854813720615,114.304588624011,0,-7.992854813720615,109.19159532942184,0.05782656286029936
2023-09-19 01:33:00,-7.93519133072628,112.2969650972955,0,-7.93519133072628,28.274333882308138,-1.243063065720045
2023-09-19 23:16:00,-7.913623786495513,112.3191316657571,0,-7.913623786495513,85.52051255013929,-0.16339053735623982
2023-09-20 14:49:00,-8.0919243735594,112.9445481635108,0,-8.0919243735594,166.0098264666223,0.4480409127373969
2023-09-22 04:56:00,-8.04759782213999,114.2468491988804,0,-8.04759782213999,101.80030036536375,-0.15185912144156918
2023-09-22 06:58:00,-7.889786242464448,112.3733278139252,0,-7.889786242464448,82.08561868018467,-0.5410310203101064
2023-09-22 08:17:00,-8.080946556398919,114.0607347513885,0,-8.080946556398919,417.7545917419377,1.9693339159505607
2023-09-23 11:59:00,-8.189561259947165,113.9681109169951,0,-8.189561259947165,104.02969291478588,0.17610849661512964
2023-09-23 22:33:00,-7.964736297353748,112.9478467986654,0,-7.964736297353748,62.6058956284394,-0.39934298936234475
2023-09-23 23:25:00,-8.000328175675955,112.9987535452062,0,-8.000328175675955,103.25979315977088,-0.0489673361530088
2023-09-24 01:31:00,-8.011018530230556,112.8795169216987,0,-8.011018530230556,28.274333882308138,-1.2169163386765824
2023-09-24 15:02:00,-8.077213699264796,114.0961518040749,0,-8.077213699264796,39.206990812932915,-0.7701499623215853
2023-09-25 02:44:00,-8.102949595529338,114.054174475978,0,-8.102949595529338,28.274333882308138,-0.9081481181310449
2023-09-25 12:07:00,-8.11027492214739,112.9018935354634,0,-8.11027492214739,139.88441726258486,0.23776126158243913
2023-09-25 15:20:00,-8.113815739990246,114.2794305779331,0,-8.113815739990246,322.9100502126488,1.3503632827757457
2023-09-25 16:25:00,-7.944094846129069,113.002913430839,0,-7.944094846129069,316.85558415275284,0.9439507396709527
2023-09-25 18:35:00,-7.95634288503753,112.9490653359312,0,-7.95634288503753,28.274333882308138,-1.166755365648947
2023-09-27 03:29:00,-8.128705676487652,114.0322799073334,0,-8.128705676487652,47.55055212878304,-0.560255934580564
2023-09-27 04:50:00,-8.055855677408962,112.9515778555585,0,-8.055855677408962,111.4602312153562,0.2606447614435137
2023-09-27 11:02:00,-8.133902872075476,114.0323504529577,0,-8.133902872075476,58.48459242753539,-0.7822934279226718
2023-09-27 16:07:00,-7.908549554978082,112.9496954997622,0,-7.908549554978082,28.274333882308138,-0.9537959240468732
2023-09-29 12:39:00,-8.109136058591616,114.0502192014228,0,-8.109136058591616,28.274333882308138,-1.5561377365885323
2023-09-30 03:11:00,-8.090387583449242,112.9299068428859,0,-8.090387583449242,28.274333882308138,-1.8850075822672006
2023-09-30 06:57:00,-7.964371486481253,112.8907791989941,0,-7.964371486481253,116.50779011935137,0.49326064905476746
2023-09-30 08:10:00,-8.062843313432436,114.0322796839189,0,-8.062843313432436,207.40558433328476,1.0422078304017373
2023-09-30 11:48:00,-7.958102859170921,112.931334522648,0,-7.958102859170921,30.757872475442927,-0.9649004525105925
2023-09-30 14:25:00,-8.100908580246303,114.0909665740156,0,-8.100908580246303,378.5242195128656,1.580835323851201
2023-09-30 19:43:00,-8.014009680000504,114.2323313605326,0,-8.014009680000504,42.572982880844656,-0.6984435137211987
2023-10-01 01:16:00,-8.129819445093995,114.0478514145236,0,-8.129819445093995,109.60575286772973,-0.10307124243961702
2023-10-01 13:54:00,-7.936623599412356,112.3152470988132,0,-7.936623599412356,35.80155104923195,-0.849958901659494
2023-10-02 05:34:00,-7.993678389255098,113.0087255751833,0,-7.993678389255098,627.7015579652942,1.9029439851206675
2023-10-02 10:29:00,-7.978577073163244,112.3158221797952,0,-7.978577073163244,609.7699080665657,1.9640449132859576
2023-10-02 10:40:00,-8.03810313417788,112.9870649094409,0,-8.03810313417788,34.623478607036326,-0.7390655775817014
2023-10-02 10:42:00,-8.07375306277177,114.2330153979766,0,-8.07375306277177,33.42618864810729,-1.0019344975143456
2023-10-02 14:09:00,-7.954753819850638,112.9438227544734,0,-7.954753819850638,99.9871843355735,0.28670903896731886
2023-10-02 18:39:00,-8.158878294224259,114.0351296200723,0,-8.158878294224259,104.09704889421721,0.7254801283115473
2023-10-03 11:48:00,-7.87486593028457,112.3471955875328,0,-7.87486593028457,150.60624800132308,1.160475896435905
2023-10-04 11:17:00,-7.893087327036595,112.9175924664149,0,-7.893087327036595,402.27559835190493,1.8156959026527668
2023-10-04 13:30:00,-8.06142482167475,114.0818516039977,0,-8.06142482167475,66.46408239699718,-0.19496683532374995
2023-10-05 10:36:00,-8.133868021950395,114.034173299323,0,-8.133868021950395,28.274333882308138,-1.020422949216205
2023-10-05 11:05:00,-8.06436541832822,114.2241622070602,0,-8.06436541832822,28.274333882308138,-1.121505577494246
2023-10-05 16:36:00,-7.92604244955402,112.3028025964638,0,-7.92604244955402,28.274333882308138,-1.829009846936466
2023-10-06 21:15:00,-7.947539429550331,112.2972369564996,0,-7.947539429550331,28.274333882308138,-0.987113971709573
2023-10-06 23:55:00,-7.992345360665358,113.0134757480393,0,-7.992345360665358,99.18514315413859,0.153516205476251
2023-10-07 05:07:00,-7.926762504998033,112.3274154650017,0,-7.926762504998033,83.07752460550978,0.1107606336017365
2023-10-07 17:28:00,-8.130187758034442,114.2134847200228,0,-8.130187758034442,31.60600557779452,-0.6211338200592681
2023-10-07 20:16:00,-7.923149945920946,112.9424547703195,0,-7.923149945920946,105.27542947451724,0.08584474053156589
2023-10-09 00:05:00,-7.944369321974327,112.8909131353232,0,-7.944369321974327,241.80916794869924,1.3153695381492532
2023-10-09 03:51:00,-8.041352903252541,114.2411902385016,0,-8.041352903252541,28.274333882308138,-1.7863682133891654
2023-10-09 11:24:00,-7.871540247970325,112.9689831061727,0,-7.871540247970325,216.69099822457628,1.2128307742941382
2023-10-10 08:34:00,-8.12672652379632,112.9417885385852,0,-8.12672652379632,228.4948031392182,1.2257662691444895
2023-10-10 20:29:00,-8.045611132320435,112.9542102109755,0,-8.045611132320435,36.59884707133099,-0.9629237620153438
2023-10-10 22:05:00,-8.090731496988115,112.9287664732772,0,-8.090731496988115,82.00734479204371,-0.2832685005295635
2023-10-12 21:41:00,-7.942829466297347,112.3292459154893,0,-7.942829466297347,64.30765082998099,-0.40894452169193407
2023-10-13 04:01:00,-7.960950774825569,112.2627524034571,0,-7.960950774825569,222.62144107449348,0.9232957315558395
2023-10-13 07:47:00,-8.0606547649181,114.1943711049462,0,-8.0606547649181,28.97141738537513,-1.1204869265445516
2023-10-14 21:51:00,-8.156570025040427,112.9298409775282,0,-8.156570025040427,66.26395927621792,-0.3644255171994978
2023-10-15 02:30:00,-7.919841478836442,112.9912680604986,0,-7.919841478836442,275.0756891626842,1.3338027603794602
2023-10-15 07:55:00,-8.11576303214161,112.9033351974665,0,-8.11576303214161,354.8631386283196,1.3929342288836803
2023-10-15 12:24:00,-8.049530234263104,114.2096195539031,0,-8.049530234263104,143.21717664145334,0.4326292691125034
2023-10-16 14:45:00,-7.907307113583498,112.2392754651428,0,-7.907307113583498,80.40801394850894,-0.005965151448278031
2023-10-17 01:28:00,-7.862717659093015,112.2836789975312,0,-7.862717659093015,124.45785526924071,0.17570157347052057
2023-10-17 07:23:00,-8.120168298795328,114.2009513204055,0,-8.120168298795328,150.72321162749614,0.6767559549896224
2023-10-18 09:24:00,-7.922152613123786,112.9491939990846,0,-7.922152613123786,141.94024435137752,0.2951511873151827
2023-10-21 02:26:00,-7.937797851496122,112.9353192809986,0,-7.937797851496122,96.30833177787707,-0.12720304600001325
2023-10-22 01:17:00,-8.138572516208328,114.0573786055357,0,-8.138572516208328,38.14293699754815,-0.7789719766226796
2023-10-22 17:36:00,-8.001293979955683,114.2764180662798,0,-8.001293979955683,32.630563936090255,-0.9336742464732262
2023-10-23 17:38:00,-8.076934832072329,113.9948762971834,0,-8.076934832072329,117.27464127793483,0.16826047031313993
2023-10-24 12:43:00,-7.860422416158372,112.340517190047,0,-7.860422416158372,214.49380955077632,0.9857533492947114
2023-10-24 16:26:00,-8.156315440971985,114.0525621312129,0,-8.156315440971985,90.8000475664035,-0.043814280451604196
2023-10-24 17:38:00,-8.089452218759126,114.0007338200335,0,-8.089452218759126,41.62843481280031,-0.8129606602058963
2023-10-24 23:35:00,-8.105899447186294,114.0044505624461,0,-8.105899447186294,37.847958188535,-0.9074729509644144
2023-10-28 00:24:00,-7.896103899971886,112.3762290986324,0,-7.896103899971886,184.1572262415954,0.5516145231546358
2023-10-28 07:40:00,-7.878468701475899,113.0143963497908,0,-7.878468701475899,53.29985958301555,-0.6181037786573033
2023-10-28 09:35:00,-8.145965119886696,112.9709185390551,0,-8.145965119886696,77.74065447747788,-0.15399349546963678
2023-10-28 09:37:00,-8.043106377095773,114.2471903937878,0,-8.043106377095773,41.6581567387082,-0.6722143122505946
2023-10-28 11:34:00,-8.041540973178893,114.2355912022855,0,-8.041540973178893,92.13416448123051,-0.1623428806835398
2023-10-28 17:03:00,-8.06969410219013,114.2294162640203,0,-8.06969410219013,209.68837899472527,1.1049869290355698
2023-10-30 05:04:00,-8.065607315917655,114.2328939030299,0,-8.065607315917655,34.058338505390125,-0.906939647246393
2023-10-30 05:56:00,-8.05037066932942,114.2298473529618,0,-8.05037066932942,32.87106434501705,-1.0308331470783574
2023-10-31 06:27:00,-8.05583299772353,114.2365991964547,0,-8.05583299772353,28.274333882308138,-1.9383088487163942
